A,"Agriculture, Forestry and Fishing",7764,Rolling mean employees,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",260,Salaries and wages paid,f_50-99,2016,
A,"Agriculture, Forestry and Fishing", government funding,"Sales,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",1432,Total income,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",1239,Total expenditure,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",168,Operating profit before tax,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",3037,Total assets,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",1134,Fixed tangible assets,f_50-99,2016,
A,"Agriculture, Forestry and Fishing",39,Activity unit,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",5367,Rolling mean employees,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",169,Salaries and wages paid,g_100-199,2016,
A,"Agriculture, Forestry and Fishing", government funding,"Sales,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",526,Total income,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",508,Total expenditure,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",17,Operating profit before tax,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",769,Total assets,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",C,Fixed tangible assets,g_100-199,2016,
A,"Agriculture, Forestry and Fishing",18,Activity unit,h_200+,2016,
A,"Agriculture, Forestry and Fishing",9327,Rolling mean employees,h_200+,2016,
A,"Agriculture, Forestry and Fishing",288,Salaries and wages paid,h_200+,2016,
A,"Agriculture, Forestry and Fishing", government funding,"Sales,h_200+,2016,
A,"Agriculture, Forestry and Fishing",1195,Total income,h_200+,2016,
A,"Agriculture, Forestry and Fishing",1128,Total expenditure,h_200+,2016,
A,"Agriculture, Forestry and Fishing",108,Operating profit before tax,h_200+,2016,
A,"Agriculture, Forestry and Fishing",2865,Total assets,h_200+,2016,
A,"Agriculture, Forestry and Fishing",C,Fixed tangible assets,h_200+,2016,
A,"Agriculture, Forestry and Fishing",70008,Activity unit,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",109992,Rolling mean employees,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",4556,Salaries and wages paid,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing", government funding,"Sales,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",35954,Total income,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",32854,Total expenditure,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",1257,Operating profit before tax,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",158362,Total assets,i_Industry_Total,2016,
A,"Agriculture, Forestry and Fishing",91591,Fixed tangible assets,i_Industry_Total,2016,
B,Mining,a_0,COUNT,414,Activity unit,2016,
B,Mining,a_0,COUNT,0,Rolling mean employees,2016,
B,Mining,a_0,DOLLARS(millions),66,Salaries and wages paid,2016,
B,Mining,a_0, grants and subsidies", government funding,"Sales,2016,
B,Mining,a_0,DOLLARS(millions),1211,Total income,2016,
B,Mining,a_0,DOLLARS(millions),1416,Total expenditure,2016,
B,Mining,a_0,DOLLARS(millions),-130,Operating profit before tax,2016,
B,Mining,a_0,DOLLARS(millions),C,Total assets,2016,
B,Mining,a_0,DOLLARS(millions),2838,Fixed tangible assets,2016,
B,Mining,b_1-5,COUNT,180,Activity unit,2016,
B,Mining,b_1-5,COUNT,360,Rolling mean employees,2016,
B,Mining,b_1-5,DOLLARS(millions),45,Salaries and wages paid,2016,
B,Mining,b_1-5, grants and subsidies", government funding,"Sales,2016,
B,Mining,b_1-5,DOLLARS(millions),327,Total income,2016,
B,Mining,b_1-5,DOLLARS(millions),270,Total expenditure,2016,
B,Mining,b_1-5,DOLLARS(millions),47,Operating profit before tax,2016,
B,Mining,b_1-5,DOLLARS(millions),C,Total assets,2016,
B,Mining,b_1-5,DOLLARS(millions),420,Fixed tangible assets,2016,
B,Mining,c_6-9,COUNT,39,Activity unit,2016,
B,Mining,c_6-9,COUNT,267,Rolling mean employees,2016,
B,Mining,c_6-9,DOLLARS(millions),22,Salaries and wages paid,2016,
B,Mining,c_6-9, grants and subsidies", government funding,"Sales,2016,
B,Mining,c_6-9,DOLLARS(millions),121,Total income,2016,
B,Mining,c_6-9,DOLLARS(millions),C,Total expenditure,2016,
B,Mining,c_6-9,DOLLARS(millions),11,Operating profit before tax,2016,
B,Mining,c_6-9,DOLLARS(millions),207,Total assets,2016,
B,Mining,c_6-9,DOLLARS(millions),115,Fixed tangible assets,2016,
B,Mining,d_10-19,COUNT,36,Activity unit,2016,
B,Mining,d_10-19,COUNT,483,Rolling mean employees,2016,
B,Mining,d_10-19,DOLLARS(millions),37,Salaries and wages paid,2016,
B,Mining,d_10-19, grants and subsidies", government funding,"Sales,2016,
B,Mining,d_10-19,DOLLARS(millions),242,Total income,2016,
B,Mining,d_10-19,DOLLARS(millions),203,Total expenditure,2016,
B,Mining,d_10-19,DOLLARS(millions),62,Operating profit before tax,2016,
B,Mining,d_10-19,DOLLARS(millions),441,Total assets,2016,
B,Mining,d_10-19,DOLLARS(millions),229,Fixed tangible assets,2016,
B,Mining,e_20-49,COUNT,24,Activity unit,2016,
B,Mining,e_20-49,COUNT,783,Rolling mean employees,2016,
B,Mining,e_20-49,DOLLARS(millions),90,Salaries and wages paid,2016,
B,Mining,e_20-49, grants and subsidies", government funding,"Sales,2016,
B,Mining,e_20-49,DOLLARS(millions),872,Total income,2016,
B,Mining,e_20-49,DOLLARS(millions),749,Total expenditure,2016,
B,Mining,e_20-49,DOLLARS(millions),239,Operating profit before tax,2016,
B,Mining,e_20-49,DOLLARS(millions),C,Total assets,2016,
B,Mining,e_20-49,DOLLARS(millions),2050,Fixed tangible assets,2016,
B,Mining,f_50-99,COUNT,12,Activity unit,2016,
B,Mining,f_50-99,COUNT,915,Rolling mean employees,2016,
B,Mining,f_50-99,DOLLARS(millions),113,Salaries and wages paid,2016,
B,Mining,f_50-99, grants and subsidies", government funding,"Sales,2016,
B,Mining,f_50-99,DOLLARS(millions),1201,Total income,2016,
B,Mining,f_50-99,DOLLARS(millions),842,Total expenditure,2016,
B,Mining,f_50-99,DOLLARS(millions),C,Operating profit before tax,2016,
B,Mining,f_50-99,DOLLARS(millions),C,Total assets,2016,
B,Mining,f_50-99,DOLLARS(millions),266,Fixed tangible assets,2016,
B,Mining,g_100-199,COUNT,3,Activity unit,2016,
B,Mining,g_100-199,COUNT,558,Rolling mean employees,2016,
B,Mining,g_100-199,DOLLARS(millions),66,Salaries and wages paid,2016,
B,Mining,g_100-199, grants and subsidies", government funding,"Sales,2016,
B,Mining,g_100-199,DOLLARS(millions),871,Total income,2016,
B,Mining,g_100-199,DOLLARS(millions),C,Total expenditure,2016,
B,Mining,g_100-199,DOLLARS(millions),C,Operating profit before tax,2016,
B,Mining,g_100-199,DOLLARS(millions),C,Total assets,2016,
B,Mining,g_100-199,DOLLARS(millions),C,Fixed tangible assets,2016,
B,Mining,h_200+,COUNT,6,Activity unit,2016,
B,Mining,h_200+,COUNT,1782,Rolling mean employees,2016,
B,Mining,h_200+,DOLLARS(millions),226,Salaries and wages paid,2016,
B,Mining,h_200+, grants and subsidies", government funding,"Sales,2016,
B,Mining,h_200+,DOLLARS(millions),1544,Total income,2016,
B,Mining,h_200+,DOLLARS(millions),1454,Total expenditure,2016,
B,Mining,h_200+,DOLLARS(millions),-32,Operating profit before tax,2016,
B,Mining,h_200+,DOLLARS(millions),C,Total assets,2016,
B,Mining,h_200+,DOLLARS(millions),C,Fixed tangible assets,2016,
B,Mining,i_Industry_Total,COUNT,717,Activity unit,2016,
B,Mining,i_Industry_Total,COUNT,5151,Rolling mean employees,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),665,Salaries and wages paid,2016,
B,Mining,i_Industry_Total, grants and subsidies", government funding,"Sales,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),6389,Total income,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),6107,Total expenditure,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),C,Operating profit before tax,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),37525,Total assets,2016,
B,Mining,i_Industry_Total,DOLLARS(millions),C,Fixed tangible assets,2016,
C,Manufacturing,a_0,COUNT,9096,Activity unit,2016,
C,Manufacturing,a_0,COUNT,0,Rolling mean employees,2016,
C,Manufacturing,a_0,DOLLARS(millions),247,Salaries and wages paid,2016,
C,Manufacturing,a_0, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,a_0,DOLLARS(millions),2119,Total income,2016,
C,Manufacturing,a_0,DOLLARS(millions),1851,Total expenditure,2016,
C,Manufacturing,a_0,DOLLARS(millions),260,Operating profit before tax,2016,
C,Manufacturing,a_0,DOLLARS(millions),2034,Total assets,2016,
C,Manufacturing,a_0,DOLLARS(millions),790,Fixed tangible assets,2016,
C,Manufacturing,b_1-5,COUNT,6726,Activity unit,2016,
C,Manufacturing,b_1-5,COUNT,14958,Rolling mean employees,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),724,Salaries and wages paid,2016,
C,Manufacturing,b_1-5, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),4046,Total income,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),3831,Total expenditure,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),202,Operating profit before tax,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),2573,Total assets,2016,
C,Manufacturing,b_1-5,DOLLARS(millions),749,Fixed tangible assets,2016,
C,Manufacturing,c_6-9,COUNT,1803,Activity unit,2016,
C,Manufacturing,c_6-9,COUNT,12993,Rolling mean employees,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),596,Salaries and wages paid,2016,
C,Manufacturing,c_6-9, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),2525,Total income,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),2326,Total expenditure,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),229,Operating profit before tax,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),1518,Total assets,2016,
C,Manufacturing,c_6-9,DOLLARS(millions),399,Fixed tangible assets,2016,
C,Manufacturing,d_10-19,COUNT,1830,Activity unit,2016,
C,Manufacturing,d_10-19,COUNT,25065,Rolling mean employees,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),1231,Salaries and wages paid,2016,
C,Manufacturing,d_10-19, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),4706,Total income,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),4485,Total expenditure,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),257,Operating profit before tax,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),2836,Total assets,2016,
C,Manufacturing,d_10-19,DOLLARS(millions),691,Fixed tangible assets,2016,
C,Manufacturing,e_20-49,COUNT,1206,Activity unit,2016,
C,Manufacturing,e_20-49,COUNT,35547,Rolling mean employees,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),1901,Salaries and wages paid,2016,
C,Manufacturing,e_20-49, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),8971,Total income,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),8358,Total expenditure,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),691,Operating profit before tax,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),6322,Total assets,2016,
C,Manufacturing,e_20-49,DOLLARS(millions),1693,Fixed tangible assets,2016,
C,Manufacturing,f_50-99,COUNT,402,Activity unit,2016,
C,Manufacturing,f_50-99,COUNT,27954,Rolling mean employees,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),1594,Salaries and wages paid,2016,
C,Manufacturing,f_50-99, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),11396,Total income,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),10845,Total expenditure,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),586,Operating profit before tax,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),8632,Total assets,2016,
C,Manufacturing,f_50-99,DOLLARS(millions),2698,Fixed tangible assets,2016,
C,Manufacturing,g_100-199,COUNT,156,Activity unit,2016,
C,Manufacturing,g_100-199,COUNT,21159,Rolling mean employees,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),1453,Salaries and wages paid,2016,
C,Manufacturing,g_100-199, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),11407,Total income,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),10738,Total expenditure,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),701,Operating profit before tax,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),8195,Total assets,2016,
C,Manufacturing,g_100-199,DOLLARS(millions),2550,Fixed tangible assets,2016,
C,Manufacturing,h_200+,COUNT,153,Activity unit,2016,
C,Manufacturing,h_200+,COUNT,87129,Rolling mean employees,2016,
C,Manufacturing,h_200+,DOLLARS(millions),6373,Salaries and wages paid,2016,
C,Manufacturing,h_200+, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,h_200+,DOLLARS(millions),56034,Total income,2016,
C,Manufacturing,h_200+,DOLLARS(millions),52145,Total expenditure,2016,
C,Manufacturing,h_200+,DOLLARS(millions),3804,Operating profit before tax,2016,
C,Manufacturing,h_200+,DOLLARS(millions),46115,Total assets,2016,
C,Manufacturing,h_200+,DOLLARS(millions),17316,Fixed tangible assets,2016,
C,Manufacturing,i_Industry_Total,COUNT,21369,Activity unit,2016,
C,Manufacturing,i_Industry_Total,COUNT,224802,Rolling mean employees,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),14120,Salaries and wages paid,2016,
C,Manufacturing,i_Industry_Total, grants and subsidies", government funding,"Sales,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),101204,Total income,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),94579,Total expenditure,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),6729,Operating profit before tax,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),78224,Total assets,2016,
C,Manufacturing,i_Industry_Total,DOLLARS(millions),26886,Fixed tangible assets,2016,
D,"Electricity, Gas,Activity unit,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Rolling mean employees,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Salaries and wages paid,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,"Sales,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Total income,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Total expenditure,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Operating profit before tax,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Total assets,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Fixed tangible assets,a_0, Water and Waste Services",2016,
D,"Electricity, Gas,Activity unit,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Rolling mean employees,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Salaries and wages paid,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,"Sales,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Total income,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Total expenditure,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Operating profit before tax,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Total assets,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Fixed tangible assets,b_1-5, Water and Waste Services",2016,
D,"Electricity, Gas,Activity unit,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Rolling mean employees,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Salaries and wages paid,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,"Sales,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Total income,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Total expenditure,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Operating profit before tax,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Total assets,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Fixed tangible assets,c_6-9, Water and Waste Services",2016,
D,"Electricity, Gas,Activity unit,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Rolling mean employees,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Salaries and wages paid,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,"Sales,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Total income,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Total expenditure,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Operating profit before tax,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Total assets,d_10-19, Water and Waste Services",2016,
D,"Electricity, Gas,Fixed tangible assets,d_10-19, Water and Waste Services",2016,
